Sample_Date,Mean viral gene copies/L,smoothed,zscore
2023-05-31,1515106.0,1452866.8,-0.5949759859601934
2023-06-01,1536910.6,1494644.142857143,-0.5909328588431103
2023-06-02,1558715.2,1559404.4285714286,-0.5868897317260272
2023-06-03,1580519.8,1535634.857142857,-0.5828466046089442
2023-06-04,1602324.4,1515898.2023809522,-0.5788034774918611
2023-06-05,1624129.0,1499505.2357142859,-0.5747603503747779
2023-06-06,1331739.0,1486455.9571428571,-0.6289768889842423
2023-06-07,1376949.4166666667,1476750.3666666667,-0.6205937284768436
2023-06-08,1422159.8333333333,1470388.4642857143,-0.612210567969445
2023-06-09,1467370.25,1467370.25,-0.6038274074620462
2023-06-10,1512580.6666666667,1512580.6666666665,-0.5954442469546475
2023-06-11,1557791.0833333333,1557791.0833333335,-0.5870610864472489
2023-06-12,1603001.5,1603001.5,-0.5786779259398501
2023-06-13,1648211.9166666665,1648211.9166666665,-0.5702947654324515
2023-06-14,1693422.3333333333,1693422.3333333335,-0.5619116049250528
2023-06-15,1738632.75,1738632.75,-0.553528444417654
2023-06-16,1783843.1666666665,1708695.25,-0.5451452839102554
2023-06-17,1829053.5833333333,1603609.8333333335,-0.5367621234028567
2023-06-18,1874264.0,1512723.9285714286,-0.5283789628954579
2023-06-19,1393439.0,1401595.142857143,-0.617536140558496
2023-06-20,912614.0,1270223.4761904762,-0.7066933182215341
2023-06-21,1057221.0,1118608.9285714286,-0.6798795044840643
2023-06-22,960731.25,946751.5,-0.6977711569218787
2023-06-23,864241.5,875507.3571428572,-0.7156628093596932
2023-06-24,767751.75,864539.1428571428,-0.7335544617975076
2023-06-25,671262.0,824499.4285714285,-0.751446114235322
2023-06-26,894730.0,789830.6071428572,-0.7100094664362189
2023-06-27,835836.5,760532.6785714285,-0.7209298184202009
2023-06-28,776943.0,736605.6428571428,-0.7318501704041828
2023-06-29,718049.5,718049.5,-0.7427705223881648
2023-06-30,659156.0,692959.9285714285,-0.7536908743721468
2023-07-01,600262.5,674730.0,-0.7646112263561288
2023-07-02,541369.0,703921.8571428572,-0.7755315783401108
2023-07-03,719103.0,740262.1071428572,-0.7425751767079942
2023-07-04,708227.0,783750.75,-0.7445918635779848
2023-07-05,981286.0,834387.7857142857,-0.6939597837662206
2023-07-06,972431.25,892173.2142857143,-0.6956016795056513
2023-07-07,963576.5,944531.9285714285,-0.6972435752450821
2023-07-08,954721.75,994975.3571428572,-0.6988854709845128
2023-07-09,945867.0,977755.0714285715,-0.7005273667239436
2023-07-10,1085614.0,956942.3214285715,-0.6746147205285989
2023-07-11,1061331.0,932537.1071428572,-0.6791174060070818
2023-07-12,860744.0,904539.4285714285,-0.716311334766809
2023-07-13,826742.0,872949.2857142857,-0.7226161699041223
2023-07-14,792740.0,827835.7142857143,-0.7289210050414354
2023-07-15,758738.0,817868.8571428572,-0.7352258401787486
2023-07-16,724736.0,878405.8571428572,-0.7415306753160619
2023-07-17,769819.0,983411.8214285715,-0.733171141097619
2023-07-18,991563.0,1132886.75,-0.6920541667229241
2023-07-19,1284503.0,1326830.642857143,-0.637735644132355
2023-07-20,1561783.75,1565243.5,-0.5863207445529021
2023-07-21,1839064.5,1720579.642857143,-0.5349058449734492
2023-07-22,2116345.25,1732578.5,-0.48349094539399623
2023-07-23,2393626.0,1787314.2142857143,-0.4320760458145433
2023-07-24,1857172.0,1826858.6785714286,-0.5315482541773519
2023-07-25,1075555.0,1851211.892857143,-0.6764799148302939
2023-07-26,1667653.0,1860373.857142857,-0.5666898943864119
2023-07-27,1838595.0,1854344.5714285714,-0.5349929022082285
2023-07-28,2009537.0,1759355.7142857143,-0.503295910030045
2023-07-29,2180479.0,1768773.857142857,-0.47159891785186164
2023-07-30,2351421.0,1821566.4285714286,-0.4399019256736782
2023-07-31,1192250.0,1820129.3214285714,-0.6548416954211779
2023-08-01,1141482.0,1764462.5357142857,-0.6642553731534029
2023-08-02,2037201.0,1654566.0714285714,-0.4981663012058985
2023-08-03,1828535.25,1490439.9285714286,-0.5368582355789887
2023-08-04,1619869.5,1507045.5,-0.5755501699520789
2023-08-05,1411203.75,1474054.9285714286,-0.614242104325169
2023-08-06,1202538.0,1478906.2142857143,-0.6529340386982593
2023-08-07,1308489.0,1509860.5357142857,-0.6332880300036686
2023-08-08,910548.0,1566917.892857143,-0.7070764071396475
2023-08-09,2071160.0,1650078.2857142857,-0.49186943936165345
2023-08-10,2045215.5,1759341.7142857143,-0.4966802091757827
2023-08-11,2019271.0,1818463.2857142857,-0.5014909789899119
2023-08-12,1993326.5,2002771.142857143,-0.5063017488040412
2023-08-13,1967382.0,2000081.857142857,-0.5111125186181704
2023-08-14,1722340.0,2000636.2857142857,-0.5565495344324608
2023-08-15,2200703.0,2004434.4285714286,-0.46784887415393145
2023-08-16,2052335.0,2011476.2857142857,-0.49536007289673734
2023-08-17,2049096.5,2021761.857142857,-0.49596057312002384
2023-08-18,2045858.0,1965171.5714285714,-0.4965610733433104
2023-08-19,2042619.5,1837953.6190476192,-0.4971615735665969
2023-08-20,2039381.0,1729641.0,-0.49776207378988346
2023-08-21,1326208.0,1619500.9285714286,-0.6300024769833154
2023-08-22,1310177.3333333333,1507533.4047619049,-0.6329749700859139
2023-08-23,1294146.6666666667,1393738.4285714286,-0.6359474631885124
2023-08-24,1278116.0,1278116.0,-0.638919956291111
2023-08-25,1262085.3333333333,1285090.857142857,-0.6418924493937095
2023-08-26,1246054.6666666667,1525212.523809524,-0.644864942496308
2023-08-27,1230024.0,1795441.2857142857,-0.6478374355989065
2023-08-28,1375032.0,2218079.1428571427,-0.6209492662679403
2023-08-29,2991029.0,2793126.0952380956,-0.3213023435165514
2023-08-30,3185748.0,3520582.1428571427,-0.2851964911225014
2023-08-31,4236581.0,4400447.285714285,-0.09034534054758679
2023-09-01,5287414.0,5288794.142857143,0.10450581002732781
2023-09-02,6338247.0,5416179.571428572,0.29935696060224243
2023-09-03,7389080.0,5502765.0,0.494208111177157
2023-09-04,7593460.0,5606718.035714285,0.5321053585556663
2023-09-05,3882727.0,5728038.678571428,-0.1559588671836325
2023-09-06,3791846.0,5866726.928571428,-0.17281051479595416
2023-09-07,4964252.25,6022782.785714285,0.044583406744120195
2023-09-08,6136658.5,5557233.214285715,0.26197732828419457
2023-09-09,7309064.75,5378693.928571428,0.47937124982426893
2023-09-10,8481471.0,5248554.357142857,0.6967651713643432
2023-09-11,4334613.0,4995959.285714285,-0.07216771575548374
2023-09-12,2632952.0,4620908.714285715,-0.3876989217020611
2023-09-13,2880869.0,4123402.6428571427,-0.34172880780472337
2023-09-14,3196086.75,3503441.0714285714,-0.2832794240595081
2023-09-15,3511304.5,3454265.214285714,-0.22483004031429285
2023-09-16,3826522.25,3920758.0714285714,-0.1663806565690776
2023-09-17,4141740.0,4014104.3571428573,-0.10793127282386235
2023-09-18,3990382.0,4057677.3214285714,-0.13599689357303746
2023-09-19,5898402.0,4051476.964285714,0.21779851665860597
2023-09-20,3534293.0,3995503.285714286,-0.22056738804224638
2023-09-21,3501097.5,3889756.285714286,-0.22672267757817605
2023-09-22,3467902.0,4294388.428571428,-0.23287796711410572
2023-09-23,3434706.5,4352364.428571428,-0.23903325665003536
2023-09-24,3401511.0,5784877.285714285,-0.24518854618596503
2023-09-25,6822807.0,6905778.714285715,0.38920670220969156
2023-09-26,6304234.0,7715068.714285715,0.2930500857853071
2023-09-27,13561883.0,8212747.285714285,1.6388027012045774
2023-09-28,11347407.5,8398814.42857143,1.228182651115782
2023-09-29,9132932.0,8358507.0,0.8175626010269865
2023-09-30,6918456.5,8479063.0,0.40694255093819104
2023-10-01,4703981.0,7612501.714285715,-0.0036774991506045044
2023-10-02,6540655.0,6997306.321428572,0.3368885490521363
2023-10-03,7148126.0,6633476.821428572,0.44952911448060484
2023-10-04,7495954.0,6521013.214285715,0.5140252675345833
2023-10-05,7041039.75,6659915.5,0.42967260157774306
2023-10-06,6586125.5,6352304.071428572,0.3453199356209028
2023-10-07,6131211.25,7790080.642857143,0.26096726966406253
2023-10-08,5676297.0,8430895.357142856,0.17661460370722223
2023-10-09,4387375.0,8841450.714285715,-0.06238429973539905
2023-10-10,17212562.0,9021746.714285715,2.3157313887597635
2023-10-11,11981657.0,8971783.357142856,1.3457886311588187
2023-10-12,9914927.25,8691560.642857144,0.9625643988451156
2023-10-13,7848197.5,8634734.785714285,0.5793401665314125
2023-10-14,5781467.75,6980521.642857143,0.19611593421770934
2023-10-15,3714738.0,6223730.785714285,-0.18710829809599377
2023-10-16,3989594.0,5724065.321428572,-0.13614300880414748
2023-10-17,5633070.0,5481525.25,0.1685992190686528
2023-10-18,6684121.0,5496110.571428572,0.3634907923851689
2023-10-19,6417269.0,5767821.285714285,0.3140096481565264
2023-10-20,6150417.0,6003509.714285715,0.26452850392788385
2023-10-21,5883565.0,6200285.285714285,0.21504735969924132
2023-10-22,5616713.0,6362066.0,0.16556621547059883
2023-10-23,5639413.0,6412079.214285715,0.16977537250892039
2023-10-24,7010499.0,6350324.928571428,0.42400957017606383
2023-10-25,7816586.0,6176803.142857143,0.5734785908610643
2023-10-26,6767361.5,5891513.857142857,0.378925697074526
2023-10-27,5718137.0,5651769.714285715,0.18437280328798764
2023-10-28,4668912.5,5299429.928571428,-0.010180090498550745
2023-10-29,3619688.0,4915208.642857143,-0.20473298428508913
2023-10-30,3961204.0,4788224.5,-0.14140723648335227
2023-10-31,4544120.5,4918477.5,-0.03331969953494829
2023-11-01,5127037.0,5305967.642857143,0.07476783741345569
2023-11-02,5878472.5,5950694.928571428,0.21410308074692183
2023-11-03,6629908.0,6146905.642857143,0.353438324080388
2023-11-04,7381343.5,6266351.285714285,0.49277356741385414
2023-11-05,8132779.0,6450734.285714285,0.6321088107473203
2023-11-06,5334679.0,6352384.642857143,0.11326994251262598
2023-11-07,5380240.0,5971302.357142857,0.12171811008191975
2023-11-08,6417718.0,5307487.428571428,0.31409290417019187
2023-11-09,5190025.0,4360939.857142857,0.08644741378040717
2023-11-10,3962332.0,3859266.8571428573,-0.14119807660937753
2023-11-11,2734639.0,4189329.285714286,-0.3688435669991622
2023-11-12,1506946.0,4293075.028571429,-0.596489057388947
2023-11-13,1822968.0,4494099.9428571435,-0.5378905452495436
2023-11-14,7690677.0,4792404.028571429,0.5501318616303141
2023-11-15,7143938.2,5187987.285714285,0.44875258990593164
2023-11-16,6597199.4,5680849.714285715,0.3473733181815491
2023-11-17,6050460.6,6055958.285714285,0.24599404645716638
2023-11-18,5503721.8,5467419.285714285,0.14461477473278384
2023-11-19,4956983.0,5002312.542857142,0.043235503008401295
2023-11-20,4448728.0,4613920.628571428,-0.05100789393045884
2023-11-21,3570904.0,4302243.542857143,-0.21377877798365647
2023-11-22,3888191.0,4067281.285714286,-0.1549457026877123
2023-11-23,3878456.0,3909033.8571428573,-0.1567508191532656
2023-11-24,3868721.0,4172526.0,-0.15855593561881892
2023-11-25,3858986.0,4819950.857142857,-0.16036105208437224
2023-11-26,3849251.0,4918516.0,-0.16216616854992558
2023-11-27,6293173.0,5266533.321428572,0.2909990952125813
2023-11-28,8102878.0,5864002.821428572,0.6265644052582078
2023-11-29,4578147.0,6710924.5,-0.027010321474840424
2023-11-30,6314577.25,7807298.357142857,0.29496798726269124
2023-12-01,8051007.5,7984173.214285715,0.6169462960002229
2023-12-02,9787437.75,7872471.071428572,0.9389246047377545
2023-12-03,11523868.0,8235265.214285715,1.2609029134752863
2023-12-04,7531297.0,8499425.5,0.5205787581603719
2023-12-05,7320963.0,8664951.92857143,0.48157748783004906
2023-12-06,7117706.0,8731844.5,0.44388847319841357
2023-12-07,8163699.25,8700103.214285715,0.6378422110959618
2023-12-08,9209692.5,8819583.357142856,0.8317959489935101
2023-12-09,10255685.75,9712292.357142856,1.0257496868910583
2023-12-10,11301679.0,10067852.5,1.2197034247886065
2023-12-11,8367658.0,10309912.107142856,0.6756613480162159
2023-12-12,13569926.0,10438471.17857143,1.6402940778591686
2023-12-13,9606627.0,10453529.714285715,0.9053976954440672
2023-12-14,9858116.5,10355087.714285715,0.9520302416550351
2023-12-15,10109606.0,10769967.857142856,0.998662787866003
2023-12-16,10361095.5,10102400.285714285,1.0452953340769708
2023-12-17,10612585.0,10352364.142857144,1.0919278802879386
2023-12-18,11271819.0,10558873.0,1.2141666217417217
2023-12-19,8896953.0,10721926.857142856,0.7738060957958816
2023-12-20,11356374.0,10841525.714285715,1.229845268145919
2023-12-21,11303678.5,10917669.57142857,1.2200741829162771
2023-12-22,11250983.0,11230789.857142856,1.2103030976866351
2023-12-23,11198287.5,11590630.142857144,1.2005320124569931
2023-12-24,11145592.0,11161656.42857143,1.1907609272273512
2023-12-25,13463661.0,10759778.142857144,1.6205898455826382
2023-12-26,11415835.0,10384995.285714285,1.240870849055859
2023-12-27,8353558.0,10037307.857142856,0.6730468495915316
2023-12-28,8490530.5,9716715.857142856,0.698445032958558
2023-12-29,8627503.0,8948590.714285715,0.7238432163255845
2023-12-30,8764475.5,8654440.42857143,0.7492413996926108
2023-12-31,8901448.0,8813639.857142856,0.7746395830596373
2024-01-01,8086785.0,9035284.25,0.6235803539710841
2024-01-02,9356783.0,9319373.607142856,0.8590702667620227
2024-01-03,9467954.0,9665907.92857143,0.8796841961500071
2024-01-04,10042041.25,10074887.214285715,0.9861345657071952
2024-01-05,10616128.5,10315809.07142857,1.0925849352643833
2024-01-06,11190215.75,9949149.92857143,1.1990353048215714
2024-01-07,11764303.0,9501340.07142857,1.3054856743787595
2024-01-08,9773238.0,8935864.57142857,0.9362916101274062
2024-01-09,6790169.0,8252723.428571428,0.383154787345518
2024-01-10,6333285.0,7451916.642857143,0.29843687966725774
2024-01-11,6083712.75,6533444.214285715,0.2521598403431499
2024-01-12,5834140.5,6026276.928571428,0.20588280101904205
2024-01-13,5584568.25,6040380.214285715,0.15960576169493418
2024-01-14,5334996.0,6022991.928571428,0.11332872237082633
2024-01-15,6223067.0,6077112.107142857,0.27799966070471477
2024-01-16,6888892.0,6202740.75,0.40146054110297263
2024-01-17,6211567.0,6399877.857142857,0.2758672683725254
2024-01-18,6462554.0,6668523.428571428,0.3224066383098476
2024-01-19,6713541.0,6783007.428571428,0.36894600824716983
2024-01-20,6964528.0,7331377.428571428,0.415485378184492
2024-01-21,7215515.0,8548709.857142856,0.4620247481218142
2024-01-22,7024455.0,9456338.92857143,0.42659736734024073
2024-01-23,10727482.0,10054264.642857144,1.1132327047915525
2024-01-24,14732894.0,10342487.0,1.8559379079271312
2024-01-25,12815957.5,10321006.0,1.5004891519363606
2024-01-26,10899021.0,10006130.0,1.1450403959455895
2024-01-27,8982084.5,9492804.714285715,0.7895916399548186
2024-01-28,7065148.0,8260454.857142857,0.43414288396404777
2024-01-29,4820323.0,7266018.785714285,0.017895265085184353
2024-01-30,7134205.0,6509496.5,0.44694780720613464
2024-01-31,6106445.0,5990888.0,0.25637497735127257
2024-02-01,5854905.0,5710193.285714285,0.20973306715658513
2024-02-02,5603365.0,5833343.285714285,0.16309115696189766
2024-02-03,5351825.0,5880845.142857143,0.11644924676721019
2024-02-04,5100285.0,5939271.857142857,0.06980733657252272
2024-02-05,5682373.0,5994246.714285715,0.177741248560299
2024-02-06,7466718.0,6045769.714285715,0.5086041699498975
2024-02-07,6515432.0,6093840.857142857,0.3322115636786744
2024-02-08,6239729.0,6138460.142857143,0.2810892190559268
2024-02-09,5964026.0,6190673.714285715,0.22996687443317929
2024-02-10,5688323.0,5815459.571428572,0.17884452981043172
2024-02-11,5412620.0,5403622.142857143,0.12772218518768416
2024-02-12,6047868.0,5114161.785714285,0.24551331251278088
2024-02-13,4840219.0,4947078.5,0.021584489245292098
2024-02-14,3632570.0,4902372.285714285,-0.20234433402219668
2024-02-15,4213506.5,4980043.142857143,-0.09462393940576964
2024-02-16,4794443.0,4725209.285714285,0.013096455210657394
2024-02-17,5375379.5,4656353.142857143,0.12081684982708443
2024-02-18,5956316.0,4992264.857142857,0.22853724444351148
2024-02-19,4264031.0,5175317.585714286,-0.08525541276336093
2024-02-20,4358226.0,5205511.328571429,-0.06778926530852836
2024-02-21,5983952.0,5082846.085714286,0.23366166135589272
2024-02-22,5494875.6,4807321.857142857,0.1429744643806957
2024-02-23,5005799.2,4703684.571428572,0.05228726740549882
2024-02-24,4516722.8,4664945.142857143,-0.03839992956969822
2024-02-25,4027646.4,4585202.285714285,-0.12908712654489518
2024-02-26,3538570.0,4554974.414285714,-0.21977432352009213
2024-02-27,4087050.0,4574261.528571429,-0.11807218905407407
2024-02-28,5425752.0,4643063.628571428,0.1301571918056242
2024-02-29,5283280.5,4761380.714285715,0.10373935405297088
2024-03-01,5140809.0,4778401.571428572,0.07732151630031757
2024-03-02,4998337.5,4786882.0,0.05090367854766425
2024-03-03,4855866.0,4535297.142857143,0.02448584079501093
2024-03-04,3657716.0,4267922.607142857,-0.19768162640608947
2024-03-05,4146413.0,3984758.3928571427,-0.1070647798353127
2024-03-06,3664658.0,3685804.5,-0.19639440313912787
2024-03-07,3411658.75,3371060.9285714286,-0.24330689537822814
2024-03-08,3158659.5,3284951.6428571427,-0.2902193876173284
2024-03-09,2905660.25,3099976.214285714,-0.3371318798564287
2024-03-10,2652661.0,3131680.785714286,-0.38404437209552894
2024-03-11,3054951.0,3167983.8571428573,-0.30944957980714216
2024-03-12,2851585.0,3208885.4285714286,-0.34715880580957836
2024-03-13,3886590.0,3254385.5,-0.15524256878543707
2024-03-14,3665780.25,3304484.0714285714,-0.1961863094613192
2024-03-15,3444970.5,3430946.214285714,-0.23713005013720134
2024-03-16,3224160.75,3393487.0714285714,-0.2780737908130835
2024-03-17,3003351.0,3326348.271428571,-0.3190175314889656
2024-03-18,3940186.0,3408931.9214285715,-0.14530450796491362
2024-03-19,2589371.0,3641238.021428571,-0.39577994693937796
2024-03-20,3416618.4,4023266.5714285714,-0.24238725019298094
2024-03-21,4243865.8,4555017.571428572,-0.08899455344658395
2024-03-22,5071113.2,4539227.0,0.06439814329981311
2024-03-23,5898360.6,4803606.857142857,0.21779084004621002
2024-03-24,6725608.0,4971415.8,0.37118353679260707
2024-03-25,3829652.0,4974008.828571429,-0.16580032136023676
2024-03-26,4440030.0,4811385.9428571435,-0.052620724235274745
2024-03-27,4591281.0,4483547.142857143,-0.024574944006060008
2024-03-28,4262017.0,3990492.4285714286,-0.08562885955962435
2024-03-29,3932753.0,3927852.0,-0.1466827751131887
2024-03-30,3603489.0,3794721.0,-0.20773669066675304
2024-03-31,3274225.0,3579750.8571428573,-0.26879060622031736
2024-04-01,3391169.0,3375796.785714286,-0.24710621588157392
2024-04-02,3508113.0,3182858.785714286,-0.22542182554283044
2024-04-03,3086490.0,3000936.8571428573,-0.3036014474797578
2024-04-04,2834338.5,2830031.0,-0.3503567453188917
2024-04-05,2582187.0,2606675.0,-0.3971120431580256
2024-04-06,2330035.5,2361045.1428571427,-0.44386734099715947
2024-04-07,2077884.0,2240437.0,-0.49062263883629337
2024-04-08,1827677.0,2151992.8928571427,-0.537017376945867
2024-04-09,1788704.0,2095712.8214285714,-0.5442439618469467
2024-04-10,2242233.0,2071596.7857142857,-0.4601481564534251
2024-04-11,2215229.75,2079644.7857142857,-0.46515524543118086
2024-04-12,2188226.5,2016174.357142857,-0.4701623344089367
2024-04-13,2161223.25,2121063.0714285714,-0.4751694233866925
2024-04-14,2134220.0,2183475.0714285714,-0.4801765123644483
2024-04-15,1383384.0,2272057.8214285714,-0.6194005931585103
2024-04-16,2522925.0,2386811.3214285714,-0.40810072440934775
2024-04-17,2679117.0,2527735.5714285714,-0.37913875717897233
2024-04-18,2835309.0,2694830.5714285714,-0.35017678994859697
2024-04-19,2991501.0,2773781.0,-0.32121482271822155
2024-04-20,3147693.0,2812258.714285714,-0.2922528554878462
2024-04-21,3303885.0,2805183.285714286,-0.26329088825747077
2024-04-22,1936037.0,2780230.3214285714,-0.5169246784140378
2024-04-23,2792269.0,2737399.8214285714,-0.3581575000335908
2024-04-24,2629589.0,2676691.785714286,-0.38832250739016133
2024-04-25,2660638.25,2598106.214285714,-0.3825651871623153
2024-04-26,2691687.5,2934120.0714285714,-0.3768078669344692
2024-04-27,2722736.75,3500705.3571428573,-0.37105054670662313
2024-04-28,2753786.0,3741326.9285714286,-0.3652932264787771
2024-04-29,4288134.0,3917343.0,-0.08078610386051227
2024-04-30,6758366.0,4028753.5714285714,0.37725770270720344
2024-05-01,4313940.0,4075558.6428571427,-0.0760010154670794
2024-05-02,3892750.75,4057758.214285714,-0.1541002091279992
2024-05-03,3471561.5,3910499.9285714286,-0.232199402788919
2024-05-04,3050372.25,3337627.785714286,-0.3102985964498388
2024-05-05,2629183.0,2894276.3571428573,-0.38839779011075865
2024-05-06,3257326.0,2547912.75,-0.2719241103961146
2024-05-07,2748261.0,2298536.964285714,-0.3663177019253289
2024-05-08,1210480.0,2146149.0,-0.6514613900111073
2024-05-09,1468205.5,2090748.857142857,-0.6036725308798322
2024-05-10,1725931.0,2050404.142857143,-0.5558836717485571
2024-05-11,1983656.5,2014216.4285714286,-0.5080948126172822
2024-05-12,2241382.0,2144738.285714286,-0.4603059534860071
2024-05-13,2974913.0,2254131.1785714286,-0.3242906595883395
2024-05-14,2494947.0,2342395.1071428573,-0.4132885568154341
2024-05-15,2124133.0,2409530.0714285714,-0.4820468985779086
2024-05-16,2233955.75,2455536.0714285714,-0.4616829690126959
2024-05-17,2343778.5,2435967.3571428573,-0.44131903944748313
2024-05-18,2453601.25,2403073.3571428573,-0.4209551098822704
2024-05-19,2563424.0,2376217.214285714,-0.40059118031705765
2024-05-20,2837932.0,2372722.773809524,-0.3496904190714376
2024-05-21,2264689.0,2392590.035714286,-0.45598424321763
2024-05-22,1936140.0,2435819.0,-0.5169055795957582
2024-05-23,2209494.6666666665,2502409.666666667,-0.46621867566809105
2024-05-24,2482849.3333333335,2568835.5714285714,-0.4155317717404239
2024-05-25,2756204.0,2756204.0,-0.36484486781275677
2024-05-26,3029558.666666667,2843156.8571428573,-0.31415796388508954
2024-05-27,3302913.3333333335,3001586.7976190476,-0.2634710599574224
2024-05-28,3576268.0,3231493.8214285714,-0.21278415602975528
2024-05-29,2544810.0,3532877.9285714286,-0.40404268908848134
2024-05-30,3318504.25,3905739.1190476194,-0.2605801076833526
2024-05-31,4092198.5,4133967.5,-0.11711752627822392
2024-06-01,4865892.75,4285797.5,0.026345055126904795
2024-06-02,5639587.0,4490283.071428572,0.1698076365320335
2024-06-03,4900512.0,4644612.607142857,0.032764344104830506
2024-06-04,4639078.0,4748786.107142857,-0.015712165197220553
2024-06-05,3976209.0,4802803.571428572,-0.13862492805339566
2024-06-06,4398811.0,4806665.0,-0.0602637746301019
2024-06-07,4821413.0,4829627.0,0.018097378793191867
2024-06-08,5244015.0,4874421.142857143,0.09645853221648563
2024-06-09,5666617.0,4793455.285714285,0.1748196856397794
2024-06-10,5061246.0,4908012.107142857,0.06256851359371059
2024-06-11,4952637.0,5218091.607142857,0.04242964413225392
2024-06-12,3409448.0,5723693.785714285,-0.243716824625914
2024-06-13,5200708.75,6424818.642857143,0.08842845261336611
2024-06-14,6991969.5,6559642.642857143,0.42057372985264624
2024-06-15,8783230.25,7672321.642857143,0.7527190070919264
2024-06-16,10574491.0,9386043.214285715,1.0848642843312064
2024-06-17,6005014.0,10467814.214285715,0.23756709155594247
2024-06-18,12741390.0,10917634.642857144,1.4866624419163146
2024-06-19,15405499.0,10735504.5,1.9806559726742798
2024-06-20,12773105.75,9921423.785714285,1.4925433481867174
2024-06-21,10140712.5,9765319.5,1.004430723699155
2024-06-22,7508319.25,8818675.214285715,0.5163180992115924
2024-06-23,4875926.0,7334394.214285715,0.028205474724029896
2024-06-24,4912284.0,6314162.178571428,0.03494717215131163
2024-06-25,6114880.0,5757979.107142857,0.25793904077057844
2024-06-26,5015532.0,5665845.0,0.05409197593512769
2024-06-27,5631481.5,6037759.857142857,0.1683046707886804
2024-06-28,6247431.0,6368784.0,0.2825173656422331
2024-06-29,6863380.5,6575063.428571428,0.3967300604957858
2024-06-30,7479330.0,6985447.285714285,0.5109427553493385
2024-07-01,7229453.0,7162163.214285715,0.46460920762842767
2024-07-02,7558836.0,7290299.214285715,0.5256851888069947
2024-07-03,7888219.0,7369855.285714285,0.5867611699855616
2024-07-04,6868493.0,7400831.428571428,0.39767804795650913
2024-07-05,7144383.0,7427986.142857143,0.4488350671328323
2024-07-06,7420273.0,7250841.428571428,0.4999920863091554
2024-07-07,7696163.0,7327268.142857143,0.5511491054854786
2024-07-08,7419536.0,7589444.214285715,0.4998554277744751
2024-07-09,6318823.0,7852281.642857143,0.29575525724046453
2024-07-10,8423206.0,8115780.428571428,0.685961359256951
2024-07-11,8703725.5,8379940.571428572,0.7379768054160455
2024-07-12,8984245.0,9015692.857142856,0.78999225157514
2024-07-13,9264764.5,9599777.57142857,0.8420076977342345
2024-07-14,9545284.0,10050019.0,0.8940231438933289
2024-07-15,11869802.0,10380979.107142856,1.3250478707834241
2024-07-16,10407416.0,10592657.892857144,1.0538843322528992
2024-07-17,11574896.0,10685055.357142856,1.2703648018167608
2024-07-18,11020446.25,10658171.5,1.1675557239485612
2024-07-19,10465996.5,10253726.214285715,1.0647466460803616
2024-07-20,9911546.75,9812725.785714285,0.961937568212162
2024-07-21,9357097.0,9186149.785714285,0.8591284903439624
2024-07-22,9038685.0,8732969.535714285,0.8000868114503041
2024-07-23,7320413.0,8453185.035714285,0.4814755038489444
2024-07-24,7188864.0,8346796.285714285,0.4570829752483204
2024-07-25,7848184.5,8413803.285714285,0.57933775600095
2024-07-26,8507505.0,8141481.714285715,0.7015925367535796
2024-07-27,9166825.5,8160370.857142857,0.8238473175062091
2024-07-28,9826146.0,8300801.142857143,0.9461020982588387
2024-07-29,7132434.0,8398275.392857144,0.4466194187869775
2024-07-30,7452637.0,8452793.607142856,0.5059931946081968
2024-07-31,8171876.0,8464355.785714285,0.6393583884005035
2024-08-01,8530504.25,8432961.92857143,0.705857182348893
2024-08-02,8889132.5,8978717.642857144,0.7723559762972827
2024-08-03,9247760.75,9783348.357142856,0.8388547702456723
2024-08-04,9606389.0,9981393.642857144,0.905353564194062
2024-08-05,10952724.0,10108042.5,1.1549982972860733
2024-08-06,13085052.0,10163294.92857143,1.55038611266978
2024-08-07,9558193.0,10147150.92857143,0.8964168006425666
2024-08-08,9417046.25,10059610.5,0.8702446052153104
2024-08-09,9275899.5,9477283.642857144,0.8440724097880543
2024-08-10,9134752.75,9190572.214285715,0.8179002143607982
2024-08-11,8993606.0,8596652.357142856,0.791728018933542
2024-08-12,6876436.0,8420348.5,0.3991508820690813
2024-08-13,11078072.0,8661660.642857144,1.1782410028560968
2024-08-14,5400754.0,9320588.785714285,0.12552192715170515
2024-08-15,8182919.25,10397132.92857143,0.6414060876720209
2024-08-16,10965084.5,11824091.142857144,1.1572902481923366
2024-08-17,13747249.75,12698776.857142856,1.673174408712652
2024-08-18,16529415.0,14169378.799999999,2.1890585692329676
2024-08-19,16865143.5,15027399.364285713,2.251311167415353
2024-08-20,17200872.0,15272838.549999999,2.313563765597738
2024-08-21,15694967.6,14905696.357142856,2.0343308094612005
2024-08-22,14189063.2,13925972.785714285,1.7550978533246622
2024-08-23,12683158.8,12922130.642857144,1.4758648971881247
2024-08-24,11177254.4,11894169.92857143,1.1966319410515869
2024-08-25,9671350.0,11030299.271428572,0.917398984915049
2024-08-26,9838248.5,10325851.528571429,0.9483462094066927
2024-08-27,10005147.0,9780826.700000001,0.9792934338983363
2024-08-28,9647873.0,9395224.785714285,0.9130457523252395
2024-08-29,9257929.0,9169045.785714285,0.8407402222745232
2024-08-30,8867985.0,8747585.714285715,0.7684346922238067
2024-08-31,8478041.0,8002437.428571428,0.6961291621730903
2024-09-01,8088097.0,7326823.571428572,0.6238236321223739
